1.296634443495592315e+00,1.201106560653250943e+00,1.201106560653250943e+00,9.766952811356790498e-01,9.766952811356790498e-01,9.535952818504354056e-01,9.535952818504354056e-01,9.535952818504354056e-01,9.535952818504354056e-01,9.220020266073065685e-01,8.444208177976357810e-01,8.444208177976357810e-01,6.518050147722358467e-01,6.025276711462095314e-01,6.025276711462095314e-01,5.869661177530840490e-01,4.641175794077438965e-01,4.641175794077438965e-01,4.641175794077438965e-01,3.045141764219976288e-01,2.566475626386237607e-01,2.566475626386237607e-01,2.454075148075807178e-01,1.569846032222570464e-01,1.569846032222570464e-01,1.039702051123168047e-01,1.039702051123168047e-01,7.311897163972291835e-02,7.122974495853995336e-02,4.361413966508731477e-02,2.697044770224055199e-02,2.121093461982237471e-02,2.121093461982237471e-02,1.570142518376815843e-02,1.570142518376815843e-02,1.190216587445114271e-02,1.108462802520726598e-02,1.108462802520726598e-02,9.443605399218846230e-03,8.536514277721174437e-03,8.536514277721174437e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03,8.214091168483150796e-03
1.012621846318592755e+00,1.012621846318592755e+00,1.012621846318592755e+00,9.765296006717933963e-01,9.765296006717933963e-01,9.765296006717933963e-01,9.765296006717933963e-01,9.765296006717933963e-01,9.765296006717933963e-01,8.180177593143196368e-01,6.990754786967925405e-01,3.870935811497857593e-01,3.870935811497857593e-01,3.870935811497857593e-01,3.870935811497857593e-01,3.346801506893646305e-01,2.609210975677251909e-01,2.533304889803207338e-01,1.709899705742188303e-01,1.245717207280043759e-01,1.245717207280043759e-01,1.076902443051217517e-01,7.509192545814302733e-02,5.117432034250102291e-02,3.435318837766265787e-02,2.654096443315756559e-02,2.281890717456347417e-02,2.124000805748016418e-02,1.809674597369426152e-02,1.399248987271883848e-02,1.095006104743800890e-02,1.001118017085955714e-02,1.001118017085955714e-02,8.099628908423195384e-03,8.099628908423195384e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03,7.975890230810023240e-03
1.110179891784847106e+00,1.110179891784847106e+00,1.110179891784847106e+00,1.110179891784847106e+00,1.110179891784847106e+00,1.110179891784847106e+00,9.271806065621253090e-01,9.271806065621253090e-01,9.271806065621253090e-01,9.271806065621253090e-01,9.104133953194688544e-01,4.600977646486965611e-01,4.600977646486965611e-01,4.359630616817571358e-01,3.986842458327592986e-01,3.986842458327592986e-01,2.936459059900120572e-01,2.541692816567593383e-01,2.171496565963813019e-01,1.495723710951386565e-01,1.495723710951386565e-01,9.743613711252452347e-02,8.739723832327062070e-02,8.340891292666530177e-02,5.996070812692622098e-02,4.460129494110764981e-02,2.869027673960289349e-02,1.863819727054183417e-02,1.863819727054183417e-02,1.863819727054183417e-02,1.747452340761412870e-02,1.403034216585608007e-02,1.172469177835377963e-02,9.652403676138732180e-03,8.631245775794660346e-03,8.597946449778515188e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03,7.623332942390703693e-03
7.112040447226628537e-01,5.750780716332588582e-01,4.923281065286300162e-01,3.931409974328223811e-01,3.931409974328223811e-01,2.772291492926792777e-01,2.331411573086223932e-01,1.780128853335480876e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.582295120744361405e-01,1.497331411144902091e-01,1.497331411144902091e-01,1.483373744683058604e-01,1.447103152050224217e-01,1.447103152050224217e-01,1.447103152050224217e-01,1.390588566381403268e-01,1.390588566381403268e-01,1.219700426941816573e-01,1.219700426941816573e-01,1.219700426941816573e-01,1.219700426941816573e-01,1.219700426941816573e-01,1.219700426941816573e-01,1.111699023149630428e-01,1.111699023149630428e-01,1.111699023149630428e-01,1.091050216766547010e-01,1.083642456242039920e-01,1.083642456242039920e-01,1.083642456242039920e-01,1.083642456242039920e-01,1.083642456242039920e-01,1.076624299862043443e-01,1.076624299862043443e-01,1.076624299862043443e-01,1.076624299862043443e-01,9.884343030039932643e-02,9.884343030039932643e-02,9.884343030039932643e-02,9.884343030039932643e-02,8.502081359897717405e-02,8.502081359897717405e-02,8.502081359897717405e-02,8.502081359897717405e-02,8.456850847287222805e-02,8.456850847287222805e-02,8.456850847287222805e-02,8.456850847287222805e-02,7.662768507771833271e-02,7.662768507771833271e-02
1.023667534601711449e+00,1.023667534601711449e+00,1.023667534601711449e+00,1.023667534601711449e+00,1.023667534601711449e+00,1.003593060912912893e+00,1.003593060912912893e+00,1.003593060912912893e+00,1.003593060912912893e+00,8.209267639816424378e-01,8.077700963888831964e-01,5.864457027715967996e-01,5.864457027715967996e-01,5.864457027715967996e-01,4.771344084134931940e-01,3.307803487734801706e-01,3.307803487734801706e-01,3.141059912791503983e-01,2.711610132027710840e-01,2.433511428281560640e-01,2.113498748078037615e-01,1.674461640867703771e-01,1.018898743406562168e-01,9.912104953788247741e-02,8.602412549132765207e-02,8.602412549132765207e-02,5.560389724955561164e-02,4.581835407216594547e-02,3.265388320599793559e-02,2.684472106792723523e-02,2.144281746699672198e-02,1.631240145727064217e-02,1.502724657994525259e-02,1.351340505896025945e-02,1.101194226744084403e-02,1.073641924444102003e-02,9.485048439170640222e-03,8.652599211492528752e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03,8.109455335604920379e-03
1.103931894687295800e+00,1.103931894687295800e+00,1.103931894687295800e+00,5.614480029992150456e-01,5.571771195314898506e-01,5.571771195314898506e-01,2.134852036444780943e-01,2.134852036444780943e-01,1.880915232637176970e-01,1.604582050024845330e-01,1.556558548513198303e-01,1.299748238824949276e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.209305842232821782e-01,1.101235351637157578e-01,1.101235351637157578e-01,1.093508151946420703e-01,1.093508151946420703e-01,1.093508151946420703e-01,1.093508151946420703e-01,1.093222992725517706e-01,1.093222992725517706e-01,1.093222992725517706e-01,1.093222992725517706e-01,1.093222992725517706e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,1.011209343215417888e-01,9.671848649958647570e-02,9.671848649958647570e-02,9.671848649958647570e-02,9.671848649958647570e-02,9.671848649958647570e-02,9.671848649958647570e-02,9.671848649958647570e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02,8.848648732447994547e-02
9.305633240125112948e-01,9.305633240125112948e-01,7.168524139693994712e-01,7.168524139693994712e-01,7.168524139693994712e-01,7.168524139693994712e-01,7.168524139693994712e-01,4.547943407014733985e-01,4.547943407014733985e-01,2.976169602602456443e-01,2.667482135152141609e-01,2.667482135152141609e-01,1.552702164258419337e-01,1.552702164258419337e-01,1.257609114920770210e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.161051653312217269e-01,1.155384629601541313e-01,1.155384629601541313e-01,1.144868591389887058e-01,1.144868591389887058e-01,1.058813413122741132e-01,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,9.763021405568217403e-02,8.359273400065703186e-02,8.359273400065703186e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02,8.265561841644952779e-02
1.092053477458154953e+00,1.092053477458154953e+00,1.092053477458154953e+00,1.092053477458154953e+00,1.092053477458154953e+00,1.092053477458154953e+00,6.845069693448611048e-01,6.845069693448611048e-01,2.022020494006042668e-01,2.022020494006042668e-01,2.022020494006042668e-01,1.824605045039278117e-01,1.544915729554157124e-01,1.331269243783599343e-01,9.619334098418264034e-02,9.619334098418264034e-02,9.619334098418264034e-02,9.552475737266430400e-02,9.051875464399783411e-02,9.051875464399783411e-02,9.051875464399783411e-02,9.051875464399783411e-02,9.051875464399783411e-02,9.051875464399783411e-02,9.051875464399783411e-02,9.051875464399783411e-02,8.960515802717150535e-02,8.960515802717150535e-02,8.960515802717150535e-02,8.960515802717150535e-02,8.275509612850973085e-02,8.275509612850973085e-02,8.275509612850973085e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,8.210681112612983057e-02,7.808108328428353673e-02,7.808108328428353673e-02
9.106264014410454521e-01,9.106264014410454521e-01,9.106264014410454521e-01,9.106264014410454521e-01,6.486102226566692330e-01,3.567987440541742217e-01,3.567987440541742217e-01,3.380583234169138862e-01,1.938877091903656869e-01,1.938877091903656869e-01,1.910356996013660158e-01,1.385917293436533804e-01,1.057928783559631825e-01,1.057928783559631825e-01,9.575052635841085902e-02,9.575052635841085902e-02,9.462750746579517980e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.863369864667980380e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.485489251346978179e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.419785685799974218e-02,8.169034050646262202e-02,8.169034050646262202e-02,8.169034050646262202e-02,8.169034050646262202e-02,8.169034050646262202e-02,8.169034050646262202e-02,8.169034050646262202e-02,8.169034050646262202e-02,7.638541225054318318e-02,7.631442887179051837e-02
2.660437023507644660e-01,2.660437023507644660e-01,2.512215441868428378e-01,2.512215441868428378e-01,2.512215441868428378e-01,2.512215441868428378e-01,1.927457695968319840e-01,1.927457695968319840e-01,1.927457695968319840e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.788447437389235617e-01,1.484904010842540423e-01,1.484904010842540423e-01,1.398404975182021559e-01,1.398404975182021559e-01,1.362975868247100486e-01,1.362975868247100486e-01,1.362975868247100486e-01,1.362975868247100486e-01,1.297691680525638880e-01,1.297691680525638880e-01,1.297691680525638880e-01,1.297691680525638880e-01,1.129672127058820585e-01,1.129672127058820585e-01,1.100238786942338010e-01,1.100238786942338010e-01,1.100238786942338010e-01,1.100238786942338010e-01,1.100238786942338010e-01,1.100238786942338010e-01,1.100238786942338010e-01,1.079640216757065119e-01,1.079640216757065119e-01,1.079640216757065119e-01,9.691215323798774151e-02,9.691215323798774151e-02,9.691215323798774151e-02,9.691215323798774151e-02,9.691215323798774151e-02,9.691215323798774151e-02,9.691215323798774151e-02,9.373474711606055720e-02,9.373474711606055720e-02,9.373474711606055720e-02,8.216100828234074172e-02,8.166667094935453619e-02,8.166667094935453619e-02,8.166667094935453619e-02,8.166667094935453619e-02,8.166667094935453619e-02,8.166667094935453619e-02
